Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
htmlwidgets,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2,NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,knitr (>= 1.8),shiny (>= 1.0.5),MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
httpuv,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.4.3,NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils, promises, later (>= 0.7.2)","Rcpp, BH, later","testthat, callr",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.2.3
httr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3.1,NA,R (>= 3.0.0),"jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6",NA,"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
huge,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.7,NA,"R (>= 3.0.0), Matrix, lattice, igraph, MASS","grDevices, graphics, methods, stats, utils",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
hypergeo,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2-13,NA,"R (>= 3.1.0),","elliptic (>= 1.3-5), contfrac (>= 1.1-9), deSolve",NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
igraph,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.1,NA,methods,"graphics, grDevices, magrittr, Matrix, pkgconfig (>= 2.0.0),
stats, utils",NA,"ape, graph, igraphdata, rgl, scales, stats4, tcltk, testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
influenceR,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.0,NA,R (>= 3.2.0),"igraph (>= 1.0.1), Matrix (>= 1.1-4), methods, utils",NA,testthat,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
infuser,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.8,NA,NA,NA,NA,"testthat, knitr, rmarkdown, dbplyr, magrittr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
ini,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.1,NA,NA,NA,NA,testthat,NA,GPL-3,NA,NA,NA,NA,no,3.2.3
inline,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.15,NA,R (>= 2.4.0),methods,NA,Rcpp (>= 0.11.0),NA,LGPL,NA,NA,NA,NA,no,3.2.3
ipred,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9-6,NA,R (>= 2.10),"rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
iterators,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.9,NA,"R (>= 2.5.0), utils",NA,NA,RUnit,NA,Apache License (== 2.0),NA,NA,NA,NA,no,3.2.3
janitor,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.0,NA,R (>= 3.1.2),"dplyr (>= 0.7.0), tidyr (>= 0.7.0), snakecase (>= 0.9.0),
magrittr, purrr, rlang",NA,"testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
jpeg,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1-8,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
jsonlite,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.5,NA,methods,NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
kernlab,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9-26,NA,R (>= 2.10),"methods, stats, grDevices, graphics",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
knitr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.20,NA,R (>= 3.1.0),"evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml,
methods, tools",NA,"formatR, testit, digest, rgl (>= 0.95.1201), codetools,
rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10),
tinytex, xfun, reticulate (>= 1.4), JuliaCall (>= 0.11.1), png,
jpeg, xml2, httr, DBI (>= 0.4-1), showtext, tibble",NA,GPL,NA,NA,NA,NA,no,3.2.3
labeling,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3,NA,NA,NA,NA,NA,NA,MIT + file LICENSE | Unlimited,NA,NA,NA,NA,no,3.2.3
later,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.7.2,NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp, BH","knitr, rmarkdown, testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
latticeExtra,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.6-28,NA,"R (>= 2.10.0), lattice, RColorBrewer","grid, stats, utils, grDevices",NA,"maps, mapproj, deldir, tripack, zoo, MASS, quantreg, mgcv",NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
lava,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.6.1,NA,R (>= 3.0),"grDevices, graphics, methods, numDeriv, stats, survival,
SQUAREM, utils",NA,"KernSmooth, Matrix, Rgraphviz, ascii, data.table, ellipse,
fields, foreach, geepack, gof (>= 0.9), graph, igraph (>= 0.6),
lava.tobit (>= 0.4.7), lme4, mets (>= 1.1), optimx, quantreg,
rgl, testthat (>= 0.11), visNetwork, zoo",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
lavaan,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.6-1,NA,R(>= 3.1.0),"methods, stats4, stats, utils, graphics, MASS, mnormt,
pbivnorm, numDeriv",NA,testthat,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
lazyeval,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.1,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
lisrelToR,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.4,NA,R (>= 2.15.0),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
lmtest,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9-36,NA,"R (>= 2.10.0), stats, zoo",graphics,NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
loo,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.0.0,NA,R (>= 3.1.2),"graphics, matrixStats (>= 0.52), parallel, stats",NA,"bayesplot (>= 1.5.0), knitr, rmarkdown, rstan, rstanarm,
rstantools, testthat",NA,GPL (>= 3),NA,NA,NA,NA,no,3.2.3
lpSolve,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,5.6.13,NA,NA,NA,NA,NA,NA,LGPL-2,NA,NA,NA,NA,yes,3.2.3
lsr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.5,NA,NA,NA,NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.2.3
lubridate,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.7.4,NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo",GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
magic,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.5-8,NA,"R (>= 2.10), abind",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
magrittr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.5,NA,NA,NA,NA,"testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
maptools,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9-2,NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat (>= 1.18), PBSmapping, maps,
RColorBrewer, raster, polyclip, spatstat.utils","gpclib, RArcInfo",GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
margins,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.23,NA,NA,"utils, stats, prediction (>= 0.3.6), data.table, graphics,
grDevices, MASS",NA,"methods, knitr, rmarkdown, testthat, ggplot2, gapminder,
sandwich, stargazer, lme4","AER, betareg, nnet, ordinal, survey",MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
markdown,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.8,NA,R (>= 2.11.1),"utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
Matrix,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2-14,recommended,R (>= 3.2.0),"methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc",GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,3.2.3
matrixcalc,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0-3,NA,R (>= 2.0.1),NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,NA,3.2.3
MatrixModels,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4-1,NA,R (>= 3.0.1),"stats, methods, Matrix (>= 1.1-5)",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
matrixStats,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.53.1,NA,R (>= 2.12.0),NA,NA,"base64enc, ggplot2, knitr, microbenchmark, R.devices, R.rsp",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.2.3
mclust,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,5.4,NA,R (>= 3.0),"stats, utils, graphics, grDevices",NA,"knitr (>= 1.12), rmarkdown (>= 0.9), mix (>= 1.0), geometry
(>= 0.3-6), MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
mcmc,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9-5,NA,R (>= 3.0.2),"stats, compiler",NA,"xtable, Iso",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
MCMCpack,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.4-3,NA,"R (>= 2.10.0), coda (>= 0.11-3), MASS, stats","graphics, grDevices, lattice, methods, utils, mcmc, quantreg",NA,NA,NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
memoise,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.0,NA,NA,digest (>= 0.6.3),NA,"testthat, aws.s3, httr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
mgcv,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.8-23,recommended,"R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
mice,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.46.0,NA,"methods, R (>= 2.10.0), lattice","grDevices, graphics, MASS, nnet, rpart, splines, stats,
survival, utils, Rcpp",Rcpp,"AGD, CALIBERrfimpute, gamlss, lme4, mitools, nlme, pan,
randomForest, Zelig, BSDA, knitr, rmarkdown, testthat",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
mime,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.5,NA,NA,tools,NA,NA,NA,GPL,NA,NA,NA,NA,yes,3.2.3
miniUI,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.1.1,NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.2.3
minqa,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.4,NA,NA,Rcpp (>= 0.9.10),Rcpp,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
mnormt,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.5-5,NA,R (>= 2.2.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
ModelMetrics,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.0,NA,R (>= 3.2.2),Rcpp,Rcpp,testthat,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
modelr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.2,NA,R (>= 3.1),"broom, dplyr, magrittr, purrr (>= 0.2.2), tibble, tidyr (>=
0.8.0), rlang (>= 0.2.0)",NA,"compiler, covr, ggplot2, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
modeltools,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2-21,NA,"stats, stats4",methods,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
MuMIn,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.40.4,NA,R (>= 3.0.0),"graphics, methods, Matrix, stats, stats4",NA,"lme4 (>= 1.1.0), nlme, mgcv (>= 1.7.5), gamm4, MASS, nnet,
survival (>= 2.37.5), geepack","aod, aods3, betareg, caper, coxme, cplm, gee, glmmML,
logistf, MCMCglmm, ordinal, pscl, spdep, splm, unmarked (>=
0.12.2), geeM (>= 0.7.5)",GPL-2,NA,NA,NA,NA,no,3.2.3
munsell,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4.3,NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
mvtnorm,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0-7,NA,R(>= 1.9.0),"stats, methods",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
network,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.13.0.1,NA,"R (>= 2.10), utils",NA,NA,"sna, statnet.common, testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
nleqslv,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,3.3.2,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
numDeriv,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2016.8-1,NA,R (>= 2.11.1),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
officer,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.0,NA,NA,"Rcpp (>= 0.12.12), R6,R.utils,grDevices, base64enc, zip,
digest,uuid,utils,stats, magrittr,htmltools, xml2 (>= 1.1.0)",Rcpp,"testthat, devEMF, knitr,tibble,ggplot2, rmarkdown",NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
openssl,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.1,NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
packrat,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4.9-2,NA,R (>= 3.0.0),"tools, utils",NA,"testthat (>= 0.7), devtools, httr, knitr, rmarkdown",BiocInstaller,GPL-2,NA,NA,NA,NA,no,3.2.3
pander,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.6.1,NA,R (>= 2.15.0),"grDevices, graphics, methods, utils, stats, digest, tools,
Rcpp",Rcpp,"grid, lattice, ggplot2 (>= 0.9.2), koRpus, futile.logger,
survival, microbenchmark, zoo, nlme, descr, MASS, knitr,
rmarkdown, tables, reshape, memisc, Epi, randomForest, tseries,
gtable, rms, forecast, data.table",NA,AGPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.2.3
pbapply,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3-4,NA,R (>= 3.2.0),parallel,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
pbivnorm,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.6.0,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
pillar,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.2,NA,NA,"cli (>= 1.0.0), crayon (>= 1.3.4), methods, rlang (>= 0.2.0),
utf8 (>= 1.1.3)",NA,"knitr (>= 1.19), lubridate, testthat (>= 2.0.0)",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
pkgconfig,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.0.1,NA,NA,utils,NA,"covr, testthat, disposables (>= 1.0.3)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
PKI,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1-5.1,NA,"R (>= 2.9.0), base64enc",NA,NA,NA,gmp,GPL-2 | GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.2.3
plogr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.0,NA,NA,NA,NA,Rcpp,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
plotrix,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,3.7-1,NA,NA,"grDevices, graphics, stats, utils",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
plyr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.8.4,NA,R (>= 3.1.0),Rcpp (>= 0.11.0),Rcpp,"abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
png,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1-7,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
prabclus,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.2-6,NA,"R (>= 2.10), MASS, mclust",NA,NA,"spdep, maptools, foreign, mvtnorm",NA,GPL,NA,NA,NA,NA,no,3.2.3
praise,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
prediction,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.6,NA,NA,"utils, stats, data.table",NA,"datasets, methods, testthat","AER, aod, betareg, bigFastlm, biglm, brglm, caret, crch,
e1071, earth, ff, ffbase, gam (>= 1.15), gee, glmnet, glmx,
kernlab, lme4, MASS, mclogit, mda, mlogit, mnlogit, MNP, nlme,
nnet, ordinal, plm, pscl, quantreg, rpart, sampleSelection,
speedglm, survey (>= 3.31-5), survival, truncreg, VGAM",MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
prettyunits,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.2,NA,NA,"magrittr, assertthat, methods",NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
processx,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,3.1.0,NA,NA,"assertthat, crayon, R6, utils",testthat,"covr, debugme, parallel, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
prodlim,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2018.04.18,NA,R (>= 2.9.0),"Rcpp (>= 0.11.5), stats, graphics, survival, KernSmooth, lava",Rcpp,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
progress,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.2,NA,NA,"prettyunits, R6",NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
promises,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.1,NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
psych,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.8.4,NA,R (>= 2.10),"
mnormt,parallel,stats,graphics,grDevices,methods,foreign,lattice,nlme",NA,"GPArotation, lavaan, sem, lme4,Rcsdp, graph, Rgraphviz",NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
purrr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.4,NA,R (>= 3.1),"magrittr (>= 1.5), rlang (>= 0.1), tibble",NA,"covr, dplyr (>= 0.4.3), knitr, rmarkdown, testthat",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.2.3
purrrlyr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.0.2,NA,NA,"magrittr (>= 1.5), dplyr (>= 0.4.3), purrr, Rcpp, lazyeval (>=
0.2.0)","Rcpp, BH","testthat, covr",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.2.3
pwr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2-2,NA,NA,"stats, graphics",NA,"ggplot2, scales, knitr, rmarkdown",NA,GPL (>= 3),NA,NA,NA,NA,no,3.2.3
qap,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1-1,NA,NA,NA,NA,testthat,NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
quantreg,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,5.35,NA,"R (>= 2.6), stats, SparseM","methods, graphics, Matrix, MatrixModels",NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
R6,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.2.2,NA,R (>= 3.0),NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
RColorBrewer,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1-2,NA,R (>= 2.0.0),NA,NA,NA,NA,Apache License 2.0,NA,NA,NA,NA,no,3.2.3
Rcpp,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.12.17,NA,R (>= 3.0.0),"methods, utils",NA,"RUnit, inline, rbenchmark, knitr, rmarkdown, pinp, pkgKitten
(>= 0.1.2)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
RcppEigen,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.3.4.0,NA,R (>= 2.15.1),"Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils",Rcpp,"inline, RUnit, pkgKitten",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.2.3
RcppRoll,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.2,NA,R (>= 2.15.1),Rcpp,Rcpp,"zoo, microbenchmark, testthat, RcppArmadillo",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
RCurl,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.95-4.10,NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,BSD,NA,NA,NA,NA,yes,3.2.3
readr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.1,NA,R (>= 3.0.2),"Rcpp (>= 0.12.0.5), tibble, hms, R6","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.2.3
readxl,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.0,NA,NA,"cellranger, Rcpp (>= 0.12.12), tibble (>= 1.1)",Rcpp,"covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
recipes,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.2,NA,"R (>= 3.1), dplyr, broom","tibble, stats, ipred, dimRed (>= 0.1.0), lubridate, timeDate,
ddalpha, purrr, rlang (>= 0.1.1), gower, RcppRoll, tidyselect
(>= 0.1.1), magrittr, Matrix",NA,"testthat, rpart, kernlab, fastICA, RANN, igraph, knitr,
caret, ggplot2, rmarkdown, covr",NA,GPL-2,NA,NA,NA,NA,no,3.2.3
registry,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.5,NA,R (>= 2.6.0),utils,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
rematch,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.1,NA,NA,NA,NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
rematch2,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.0.1,NA,NA,tibble,NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
reprex,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.2,NA,R (>= 3.0.2),"callr, knitr, rmarkdown, tools, utils, whisker",NA,"covr, devtools, formatR, fortunes, miniUI, rstudioapi, shiny,
shinyjs, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
reshape,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.8.7,NA,R (>= 2.6.1),plyr,NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
reshape2,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.4.3,NA,R (>= 3.1),"plyr (>= 1.8.1), Rcpp, stringr",Rcpp,"covr, lattice, testthat (>= 0.8.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
rgexf,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.15.3,NA,"XML, Rook, igraph",NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,yes,3.2.3
rjson,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.19,NA,R (>= 3.1.0),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
RJSONIO,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3-0,NA,NA,methods,NA,NA,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.2.3
rlang,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.0,NA,R (>= 3.1.0),NA,NA,"crayon, knitr, methods, pillar, rmarkdown (>= 0.2.65),
testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
rmarkdown,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.9,NA,R (>= 3.0),"tools, utils, knitr (>= 1.14), yaml (>= 2.1.5), htmltools (>=
0.3.5), evaluate (>= 0.8), base64enc, jsonlite, rprojroot,
mime, methods, stringr (>= 1.2.0)",NA,"tinytex, shiny (>= 0.11), tufte, testthat, digest, tibble",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
